date, pm25, pm10, o3, no2, so2, co
2018/2/23, 128, 55, 24, 11, 3, 7
2018/2/24, 121, 51, 24, 9, 2, 6
2018/2/25, 109, 49, 20, 10, 3, 6
2018/2/26, 108, 52, 23, 9, 1, 6
2018/2/27, 115, 42, 21, 10, 3, 6
2018/2/28, 95, 70, 19, 14, 3, 8
2018/3/1, 136, 80, 25, 16, 4, 11
2018/3/2, 160, 84, 22, 18, 5, 11
2018/3/3, 163, 95, 29, 19, 7, 12
2018/3/4, 165, 83, 33, 17, 8, 11
2018/3/5, 164, 68, 28, 15, 7, 10
2018/3/6, 152, 68, 17, 18, 4, 12
2018/3/7, 152, 55, 18, 17, 6, 10
2018/3/8, 128, 52, 20, 17, 4, 10
2018/3/9, 118, 56, 25, 16, 5, 10
2018/3/10, 127, 45, 27, 8, 4, 9
2018/3/11, 108, 32, 22, 9, 3, 8
2018/3/12, 77, 29, 19, 12, 3, 8
2018/3/13, 70, 38, 12, 12, 1, 9
2018/3/14, 88, 37, 14, 9, , 9
2018/3/15, 89, 29, 26, 8, , 8
2018/3/16, 75, 25, 28, 6, 1, 7
2018/3/17, 63, 24, 31, 5, 1, 8
2018/3/18, 66, 31, 30, 8, 2, 5
2018/3/19, 76, 49, 26, 16, 2, 4
2018/3/20, 109, 38, 24, 11, 2, 3
2018/3/21, 93, 49, 28, 13, 3, 4
2018/3/22, 109, 72, 18, 21, 5, 6
2018/3/23, 153, 73, 36, 18, 5, 7
2018/3/24, 145, 60, 38, 11, 4, 5
2018/3/25, 139, 56, 29, 16, 3, 4
2018/3/26, 118, 56, 16, 14, 1, 4
2018/3/27, 124, 40, 20, 11, 1, 4
2018/3/28, 93, 50, 17, 15, 1, 5
2018/3/29, 119, 48, 32, 15, 3, 5
2018/3/30, 109, 49, 16, 11, 3, 5
2018/3/31, 116, 31, 24, 5, , 4
2017/10/1, 83, 42, 22, 8, 2, 5
2017/10/2, 90, 38, 22, 11, 1, 6
2017/10/3, 92, 20, 23, 6, 1, 5
2017/10/4, 56, 15, 24, 8, 1, 5
2017/10/5, 46, 11, 25, 6, 1, 5
2017/10/6, 38, 22, 22, 6, 1, 5
2017/10/7, 62, 19, 18, 6, 2, 6
2017/10/8, 57, 13, 23, 5, 1, 5
2017/10/9, 42, 18, 23, 7, 1, 5
2017/10/10, 54, 20, 14, 6, 1, 5
2017/10/11, 60, 20, 20, 6, , 2
2017/10/12, 53, 18, 20, 6, , 2
2017/10/13, 50, 25, 17, 6, , 2
2017/10/14, 64, 27, 15, 7, , 3
2017/10/15, 68, 34, 17, 14, 4, 4
2017/10/16, 75, 44, 21, 15, 1, 4
2017/10/17, 93, 55, 28, 20, 2, 9
2017/10/18, 106, 68, 6, 14, , 8
2017/10/19, 153, 46, 16, 9, , 4
2017/10/20, 106, 57, 19, 12, , 5
2017/10/21, 134, 50, 5, 8, , 4
2017/10/22, 113, 29, 5, 8, 2, 3
2017/10/23, 75, 33, 13, 10, 1, 3
2017/10/24, 83, 33, 9, 9, 1, 4
2017/10/25, 83, 23, 19, 10, 1, 3
2017/10/26, 59, 26, 14, 11, , 3
2017/10/27, 70, 14, 17, 6, , 3
2017/10/28, 47, 10, 24, 3, , 3
2017/10/29, 34, 13, 22, 6, , 3
2017/10/30, 39, 23, 22, 9, 1, 3
2017/10/31, 62, 27, 14, 4, , 3
2017/11/1, 74, 23, 12, 10, , 4
2017/11/2, 66, 29, 12, 11, , 4
2017/11/3, 76, 36, 18, 11, 1, 4
2017/11/4, 88, 30, 19, 6, 1, 4
2017/11/5, 78, 62, 15, 17, 2, 8
2017/11/6, 122, 50, 13, 12, 1, 5
2017/11/7, 116, 40, 16, 8, 1, 4
2017/11/8, 93, 47, 5, 9, 1, 5
2017/11/9, 104, 50, 5, 13, 3, 6
2017/11/10, 116, 19, 24, 6, 1, 4
2017/11/11, 57, 30, 20, 9, 1, 5
2017/11/12, 81, 33, 16, 10, , 5
2017/11/13, 85, 37, 12, 13, 1, 5
2017/11/14, 92, 46, 9, 13, 2, 6
2017/11/15, 104, 58, 9, 16, 4, 8
2017/11/16, 132, 58, 10, 13, 3, 7
2017/11/17, 130, 39, 18, 11, 2, 5
2017/11/18, 95, 25, 20, 6, 1, 4
2017/11/19, 69, 21, 21, 9, , 4
2017/11/20, 59, 42, 12, 13, 1, 7
2017/11/21, 99, 52, 2, 11, 1, 8
2017/11/22, 121, 51, 5, 10, 1, 7
2017/11/23, 108, 50, 9, 16, 3, 7
2017/11/24, 112, 43, 17, 11, 2, 6
2017/11/25, 98, 34, 18, 7, 1, 6
2017/11/26, 87, 53, 9, 13, 1, 7
2017/11/27, 119, 47, 11, 12, 2, 6
2017/11/28, 110, 56, 6, 15, 1, 8
2017/11/29, 137, 48, 9, 12, 2, 8
2017/11/30, 120, 30, 12, 10, 1, 6
2017/12/1, 80, 65, 4, 13, 2, 10
2017/12/2, 140, 75, 3, 14, 4, 11
2017/12/3, 154, 41, 10, 11, 2, 6
2017/12/4, 99, 29, 18, 10, 1, 6
2017/12/5, 77, 18, 17, 6, 1, 5
2017/12/6, 57, 35, 16, 12, 2, 6
2017/12/7, 90, 42, 15, 16, 4, 8
2017/12/8, 101, 51, 11, 14, 2, 8
2017/12/9, 115, 30, 17, 7, 2, 6
2017/12/10, 77, 24, 19, 8, 2, 7
2017/12/11, 66, 22, 17, 9, 3, 7
2017/12/12, 60, 35, 16, 12, 2, 7
2017/12/13, 83, 32, 21, 9, 2, 7
2017/12/14, 81, 37, 16, 12, 3, 8
2017/12/15, 95, 42, 12, 10, 1, 8
2017/12/16, 100, 59, 12, 13, 3, 11
2017/12/17, 132, 75, 7, 14, 3, 13
2017/12/18, 153, 43, 14, 10, 2, 8
2017/12/19, 101, 50, 9, 13, 2, 7
2017/12/20, 123, 46, 6, 15, 2, 4
2017/12/21, 111, 29, 18, 9, 1, 3
2017/12/22, 77, 21, 19, 6, 1, 2
2017/12/23, 63, 15, 19, 4, 1, 2
2017/12/24, 51, 15, 19, 5, 1, 2
2017/12/25, 50, 40, 15, 9, 2, 4
2017/12/26, 102, 52, 14, 12, 3, 5
2017/12/27, 126, 29, 18, 9, 2, 3
2017/12/28, 75, 35, 11, 10, 1, 4
2017/12/29, 89, 55, 12, 12, 2, 5
2017/12/30, 131, , , , , 
2017/7/1, 22, 4, 31, 2, , 3
2017/7/2, 27, 8, 27, 6, , 3
2017/7/3, 35, 7, 33, 7, , 3
2017/7/4, 30, 8, 32, 7, , 2
2017/7/5, 34, 8, 36, 10, , 2
2017/7/6, 35, 10, 46, 10, , 2
2017/7/7, 40, 13, 41, 6, , 2
2017/7/8, 56, 12, 42, 8, , 3
2017/7/9, 50, 12, 46, 6, , 2
2017/7/10, 50, 12, 35, 6, , 3
2017/7/11, 54, 12, 42, 7, , 3
2017/7/12, 52, 4, 28, 5, , 2
2017/7/13, 28, 4, 33, 9, , 2
2017/7/14, 28, 5, 36, 10, , 3
2017/7/15, 30, 1, 38, 7, , 2
2017/7/16, 18, 1, 28, 10, , 3
2017/7/17, 13, , 31, 8, , 2
2017/7/25, 55, 11, 33, 6, , 2
2017/7/26, 39, 9, 38, 6, , 2
2017/7/27, 37, 12, 32, 7, , 2
2017/7/28, 46, 18, 37, 9, , 3
2017/7/29, 53, 14, 45, 5, , 2
2017/7/30, 45, 23, 49, 12, , 4
2017/7/31, 56, 24, 53, 8, , 3
2017/8/1, 58, 26, 45, 10, , 3
2017/8/2, 55, 27, 53, 9, , 3
2017/8/3, 59, 21, 42, 7, , 3
2017/8/4, 53, 19, 44, 9, , 3
2017/8/5, 46, 16, 36, 5, , 2
2017/8/6, 47, 14, 30, 8, 1, 2
2017/8/7, 39, 17, 34, 6, , 2
2017/8/8, 45, 16, 44, 6, , 3
2017/8/9, 47, 26, 45, 9, , 4
2017/8/10, 68, 26, 42, 8, , 4
2017/8/11, 63, 15, 29, 5, , 3
2017/8/12, 49, 11, 27, 7, , 3
2017/8/13, 48, 13, 34, 10, , 3
2017/8/14, 44, 11, 37, 5, , 2
2017/8/15, 39, 15, 47, 8, , 3
2017/8/16, 43, 13, 23, 6, , 3
2017/8/17, 54, 28, 33, 7, 1, 4
2017/8/18, 64, 19, 40, 5, , 3
2017/8/19, 54, 11, 21, 6, , 3
2017/8/20, 51, 12, 24, 7, , 3
2017/8/21, 49, 9, 24, 6, , 3
2017/8/22, 42, 9, 26, 6, , 3
2017/8/23, 43, 15, 33, 12, , 3
2017/8/24, 49, 26, 36, 14, , 4
2017/8/25, 67, 31, 41, 11, , 4
2017/8/26, 80, 19, 40, 5, , 3
2017/8/27, 63, 13, 29, 8, , 3
2017/8/28, 48, 13, 35, 10, , 4
2017/8/29, 47, 18, 42, 8, , 4
2017/8/30, 57, 25, 48, 8, , 4
2017/8/31, 62, 28, 35, 12, , 5
2017/9/1, 72, 6, 24, 4, , 4
2017/9/2, 36, 8, 20, 5, , 4
2017/9/3, 41, 7, 30, 4, , 4
2017/9/4, 35, 8, 24, 6, , 4
2017/9/5, 37, , , , , 
2017/9/10, 75, 29, 33, 10, , 5
2017/9/11, 68, 17, 23, 8, , 5
2017/9/12, 48, 15, 29, 5, 1, 4
2017/9/13, 39, 14, 30, 5, 1, 4
2017/9/14, 27, 12, 23, 7, , 4
2017/9/15, 33, 23, 19, 7, , 5
2017/9/16, 62, 26, 25, 7, 1, 5
2017/9/17, 68, 16, 33, 6, 1, 4
2017/9/18, 45, 24, 29, 10, 1, 4
2017/9/19, 60, 17, 25, 9, 1, 4
2017/9/20, 54, 16, 16, 8, , 5
2017/9/21, 52, 16, 16, 7, 1, 5
2017/9/22, 50, 23, 19, 6, 1, 5
2017/9/23, 57, 28, 16, 4, 1, 5
2017/9/24, 66, 25, 17, 6, 1, 5
2017/9/25, 60, 46, 24, 7, 1, 5
2017/9/26, 80, 31, 29, 6, 1, 4
2017/9/27, 63, 33, 24, 6, 1, 4
2017/9/28, 70, 31, 22, 6, 1, 4
2017/9/29, 67, 37, 26, 6, 2, 4
2017/9/30, 77, 38, 26, 5, 1, 4
2017/4/4, 66, 31, 44, 14, 1, 4
2017/4/5, 74, 11, 32, 7, , 3
2017/4/6, 49, 15, 31, 9, , 4
2017/4/7, 59, 20, 33, 8, 1, 4
2017/4/8, 65, 24, 28, 7, 1, 4
2017/4/9, 77, 26, 40, 8, 2, 5
2017/4/10, 73, 17, 34, 7, , 3
2017/4/11, 48, 17, 28, 8, 1, 4
2017/4/12, 62, 11, 32, 7, , 4
2017/4/13, 52, 12, 33, 7, , 4
2017/4/14, 52, 19, 35, 6, 1, 4
2017/4/15, 67, 17, 33, 7, 1, 5
2017/4/16, 63, 28, 36, 9, 1, 5
2017/4/17, 88, 10, 33, 5, 1, 3
2017/4/18, 48, 10, 36, 6, 1, 4
2017/4/19, 51, 23, 34, 12, 2, 5
2017/4/20, 72, 34, 35, 9, 2, 5
2017/4/21, 91, 17, 33, 5, 1, 4
2017/4/22, 59, 10, 36, 4, , 4
2017/4/23, 48, 16, 35, 7, 1, 4
2017/4/24, 56, 23, 41, 7, 2, 5
2017/4/25, 66, 16, 29, 12, , 4
2017/4/26, 63, 14, 29, 13, 1, 3
2017/4/27, 60, 18, 19, 12, 1, 4
2017/4/28, 66, 21, 35, 9, 1, 3
2017/4/29, 71, 23, 39, 7, 1, 3
2017/4/30, 77, 16, 38, 4, 1, 3
2017/5/1, 62, 13, 33, 5, , 2
2017/5/2, 54, 14, 26, 5, 1, 3
2017/5/3, 57, 22, 27, 11, 1, 4
2017/5/4, 71, 26, 31, 11, 1, 4
2017/5/5, 78, 30, 41, 8, 1, 4
2017/5/6, 74, 26, 32, 4, , 4
2017/5/7, 81, 17, 27, 7, , 3
2017/5/8, 60, 11, 31, 6, , 3
2017/5/9, 45, 20, 37, 9, 1, 4
2017/5/10, 63, 31, 39, 10, 2, 4
2017/5/11, 84, 22, 34, 8, 1, 4
2017/5/12, 68, 26, 35, 9, , 5
2017/5/13, 78, 30, 43, 10, , 5
2017/5/14, 81, 29, 32, 11, , 5
2017/5/15, 75, 25, 42, 13, , 4
2017/5/16, 64, 25, 42, 13, , 4
2017/5/17, 60, 19, 47, 7, 1, 4
2017/5/18, 44, 21, 46, 8, 1, 4
2017/5/19, 42, 23, 50, 7, 1, 4
2017/5/20, 49, 25, 36, 3, , 4
2017/5/21, 64, 21, 44, 9, , 4
2017/5/22, 45, 26, 47, 12, , 5
2017/5/23, 60, 19, 36, 7, , 4
2017/5/24, 64, 15, 36, 7, , 2
2017/5/25, 51, 15, 34, 9, , 2
2017/5/26, 51, 18, 39, 11, , 3
2017/5/27, 55, 15, 40, 7, , 3
2017/5/28, 48, 13, 46, 7, 1, 2
2017/5/29, 38, 21, 46, 7, , 3
2017/5/30, 58, 20, 36, 6, , 3
2017/5/31, 58, 18, 34, 7, , 2
2017/6/1, 48, 18, 39, 10, , 2
2017/6/2, 45, 13, 37, 8, 1, 2
2017/6/3, 36, 14, 48, 4, , 3
2017/6/4, 46, 11, 38, 7, , 3
2017/6/5, 42, 18, 38, 8, 1, 3
2017/6/6, 55, 8, 35, 6, , 2
2017/6/7, 34, 14, 37, 11, , 3
2017/6/8, 40, 17, 43, 9, 1, 3
2017/6/9, 47, 12, 43, 4, , 3
2017/6/10, 42, 9, 38, 7, , 3
2017/6/11, 38, 14, 43, 8, 1, 3
2017/6/12, 49, 11, 31, 5, , 3
2017/6/13, 38, 9, 29, 4, , 3
2017/6/14, 36, 9, 35, 6, , 3
2017/6/15, 43, 14, 40, 8, 1, 4
2017/6/16, 53, 8, 25, 3, , 3
2017/6/17, 41, 10, 37, 5, , 3
2017/6/18, 45, 12, 26, 7, , 3
2017/6/19, 42, 14, 44, 7, , 4
2017/6/20, 46, 12, 35, 6, , 3
2017/6/21, 32, 16, 40, 11, , 4
2017/6/22, 43, 17, 40, 7, , 4
2017/6/23, 54, 18, 38, 4, , 4
2017/6/24, 61, 15, 42, 6, , 4
2017/6/25, 53, 9, 32, 5, 1, 4
2017/6/26, 43, 10, 41, 6, , 3
2017/6/27, 39, 15, 40, 6, , 4
2017/6/28, 54, 12, 44, 4, , 4
2017/6/29, 44, 4, 36, 4, , 3
2017/6/30, 20, 3, 24, 4, 1, 3
2017/1/2, 98, 21, 18, 8, 2, 4
2017/1/3, 70, 11, 22, 5, 2, 3
2017/1/4, 42, 33, 19, 11, 2, 4
2017/1/5, 63, 28, 22, 7, 4, 5
2017/1/6, 79, 49, 19, 12, 6, 8
2017/1/7, 132, 78, 14, 19, 16, 13
2017/1/8, 175, 88, 12, 23, 18, 17
2017/1/9, 193, 66, 9, 15, 10, 11
2017/1/10, 164, 69, 13, 17, 9, 12
2017/1/11, 165, 31, 19, 9, 5, 6
2017/1/12, 90, 42, 18, 12, 6, 6
2017/1/13, 122, 30, 18, 10, 3, 4
2017/1/14, 92, 33, 22, 9, 3, 4
2017/1/15, 98, 54, 13, 18, 9, 8
2017/1/16, 148, 71, 11, 20, 9, 11
2017/1/17, 168, 39, 21, 10, 2, 5
2017/1/18, 114, 38, 20, 10, 5, 5
2017/1/19, 110, 40, 17, 14, 5, 6
2017/1/20, 115, 35, 12, 11, 2, 6
2017/1/21, 106, 26, 20, 8, 3, 5
2017/1/22, 85, 54, 22, 17, 6, 10
2017/1/23, 142, 57, 18, 16, 5, 9
2017/1/24, 154, 49, 13, 15, 3, 8
2017/1/25, 130, 46, 20, 17, 6, 9
2017/1/26, 117, 83, 18, 27, 17, 18
2017/1/27, 180, 73, 30, 17, 11, 14
2017/1/28, 171, 48, 26, 10, 7, 10
2017/1/29, 132, 56, 25, 16, 6, 11
2017/1/30, 149, 62, 27, 20, 11, 12
2017/1/31, 156, 78, 20, 22, 11, 14
2017/2/1, 170, 62, 17, 19, 6, 9
2017/2/2, 151, 68, 13, 24, 7, 11
2017/2/3, 161, 49, 21, 11, 3, 7
