name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
cracow,2022-03-10,1,-5,-1.1,-3.5,-9.8,-6.4,-8.1,60.9,0.013,100,4.17,snow,0.3,0.2,39.2,26.2,50.2,1032.4,39.2,21.5,230,19.5,10,10,2022-03-10T06:05:04,2022-03-10T17:36:58,0.25,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-03-11,2,-7.3,-3,-2.2,-13.3,-8.1,-12.3,51.9,0,0,0,,0,0,39.6,25.1,54.2,1035,0,19.3,218.3,18.7,9,10,2022-03-11T06:02:55,2022-03-11T17:38:35,0.3,Clear,Clear conditions throughout the day.,clear-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-03-12,7,-8.1,-0.8,6.9,-13,-3.2,-12.4,46.6,0,0,0,,0,0,28.8,13.4,41.7,1031.4,25.8,16.8,224.7,19.2,9,10,2022-03-12T06:00:46,2022-03-12T17:40:13,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-03-13,9,-6.3,1.2,6.7,-8.6,-1.1,-9.1,51.7,0,0,0,,0,0,32.4,19,47.9,1027.8,26.5,13.5,214,18.5,8,10,2022-03-13T05:58:37,2022-03-13T17:41:50,0.39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-03-14,13.8,-4.1,4,13.8,-8.1,2.2,-6,53.1,0,0,0,,0,0,32.4,14.3,40.1,1030.2,8,15.1,233.4,20.2,9,10,2022-03-14T05:56:27,2022-03-14T17:43:26,0.43,Clear,Clear conditions throughout the day.,clear-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-03-15,15.1,-2.3,6.6,15.1,-3.9,6.1,-3.7,51.4,0,0,0,,0,0,16.6,14.4,288,1028.9,66.3,14.6,233.9,20,9,10,2022-03-15T05:54:17,2022-03-15T17:45:03,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-03-16,11.8,2,7.2,11.8,-0.5,5.9,-0.5,59.3,0.103,100,8.33,rain,0,0,32.4,30.5,28.1,1023.6,54.8,13.9,199.5,17.3,10,10,2022-03-16T05:52:07,2022-03-16T17:46:40,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-03-17,9.2,-1.4,4,6.2,-4.7,0.2,-4.7,56.4,0,0,0,,0,0,41.8,27.1,55.4,1033,47.4,15.6,254.9,21.9,9,10,2022-03-17T05:49:57,2022-03-17T17:48:16,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-03-18,8.9,-2.1,2.9,6.8,-7.2,-0.7,-8.6,43.9,0,0,0,,0,0,33.1,18.9,43.3,1039.5,51,19.4,280.6,24.1,10,10,2022-03-18T05:47:46,2022-03-18T17:49:52,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-03-19,8.1,-4.4,1.9,4.4,-8.5,-1.5,-10.3,43.2,0,0,0,,0,0,42.5,27.8,52.9,1041.9,1.3,18.2,250,21.4,9,10,2022-03-19T05:45:36,2022-03-19T17:51:28,0.51,Clear,Clear conditions throughout the day.,clear-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-03-20,10.1,-5,2.5,10.1,-9.5,-0.7,-9.8,43.2,0,0,0,,0,0,30.6,20.7,50.2,1042.5,28.6,17.3,254.4,21.9,10,10,2022-03-20T05:43:25,2022-03-20T17:53:04,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-03-21,12.8,-4.4,4.2,12.8,-7.1,2.7,-8.1,44.4,0,0,0,,0,0,28.8,19,50.3,1040.1,0.8,15.9,229.3,19.8,9,10,2022-03-21T05:41:14,2022-03-21T17:54:39,0.56,Clear,Clear conditions throughout the day.,clear-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-03-22,17.1,-3.2,6.9,17.1,-6.7,6,-4.6,47.6,0,0,0,,0,0,16.6,14.3,47.6,1037.4,0,14.4,262.5,22.7,10,10,2022-03-22T05:39:03,2022-03-22T17:56:15,0.61,Clear,Clear conditions throughout the day.,clear-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-03-23,21,-3.1,8.7,21,-5.6,8.5,-5.8,45.3,0,0,0,,0,0,17.6,13.3,203.4,1030.6,0,14.8,259,22.2,9,10,2022-03-23T05:36:52,2022-03-23T17:57:50,0.66,Clear,Clear conditions throughout the day.,clear-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-03-24,14.8,-0.5,7.1,14.8,-0.7,6.8,-4.3,47.8,0,0,0,,0,0,36,14.4,13,1027,2.6,16.6,261.6,22.5,9,10,2022-03-24T05:34:41,2022-03-24T17:59:25,0.71,Clear,Clear conditions throughout the day.,clear-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-03-25,16.7,-1.1,7.7,16.7,-1.1,7.6,-1.8,55.6,0,0,0,,0,0,25.2,9.9,226.5,1027,10.6,14.4,272.9,23.6,9,10,2022-03-25T05:32:30,2022-03-25T18:01:00,0.77,Clear,Clear conditions throughout the day.,clear-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-03-26,16.8,-0.9,8.9,16.8,-0.9,8.3,0.8,60,0,0,0,rain,0,0,56.4,37.9,265.7,1025.7,38.7,14.7,285.5,24.8,10,10,2022-03-26T05:30:19,2022-03-26T18:02:35,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-03-27,11,-0.3,5.8,11,-3.1,4.7,-6.8,43.7,0.094,100,4.17,rain,0,0,38.2,12.8,22.1,1030.9,42.8,24.3,283.3,23.4,10,10,2022-03-27T06:28:08,2022-03-27T19:04:10,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-03-28,18.8,-2.1,8.7,18.8,-2.1,8.6,-2.9,47.9,0,0,0,,0,0,42.4,32.4,240.7,1021.4,20,21.4,279,24,10,10,2022-03-28T06:25:57,2022-03-28T19:05:45,0.92,Clear,Partly cloudy throughout the day.,clear-day,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
cracow,2022-03-29,13.8,5.7,9.9,13.8,5.7,9.4,3.9,67.1,0.365,100,12.5,rain,0,0,32.4,22.6,252.8,1009,72.8,14.2,200.9,17.2,10,10,2022-03-29T06:23:46,2022-03-29T19:07:20,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"12575099999,12566099999,E9997,12660099999,11918099999,EPKK,E6527,12560099999"
